img_path,mean_uncertainty,mcd_uncertainty
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot086.jpg,0.0006379188853316009,0.02922780252993107
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot087.jpg,0.0005392971215769649,0.02653481252491474
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot088.jpg,0.0005328464321792126,0.025206873193383217
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot089.jpg,0.00044354042620398104,0.02358287386596203
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot090.jpg,0.0006099847378209233,0.033771343529224396
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot091.jpg,0.00087576056830585,0.047244783490896225
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot092.jpg,0.0005886865546926856,0.030057888478040695
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot093.jpg,0.0005496209487318993,0.02785942144691944
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot094.jpg,0.0004717129631899297,0.023432033136487007
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot095.jpg,0.000687314837705344,0.032379914075136185
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot096.jpg,0.0009318235097452998,0.05411776527762413
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot097.jpg,0.0008283616625703871,0.04693093150854111
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot098.jpg,0.0005705591756850481,0.0320720374584198
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot099.jpg,0.0006160426419228315,0.026814879849553108
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot100.jpg,0.0006692579481750727,0.032718267291784286
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot101.jpg,0.00048013869673013687,0.019007708877325058
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot102.jpg,0.000508663069922477,0.021683646366000175
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot103.jpg,0.0007051001884974539,0.03195352479815483
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot104.jpg,0.0008309241966344416,0.042406100779771805
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot105.jpg,0.0009541192557662725,0.0500604622066021
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot106.jpg,0.0010021551279351115,0.051729146391153336
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot107.jpg,0.0006306113209575415,0.02969351038336754
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot108.jpg,0.0005737929022870958,0.031232725828886032
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot109.jpg,0.0008679280872456729,0.062360864132642746
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot110.jpg,0.0011782723013311625,0.07380206882953644
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot111.jpg,0.0008489746833220124,0.041538797318935394
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot112.jpg,0.0007552208262495697,0.036305107176303864
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot113.jpg,0.0007235026569105685,0.02613389492034912
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot114.jpg,0.0007833268027752638,0.036551062017679214
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot115.jpg,0.0007577051292173564,0.03556452691555023
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot116.jpg,0.0009773890487849712,0.061866890639066696
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot117.jpg,0.0007458931067958474,0.03895190358161926
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot118.jpg,0.0005410899757407606,0.02336762845516205
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot119.jpg,0.000706004211679101,0.03843783587217331
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename01_20201204/Exp01_Block03_Image01_Pot120.jpg,0.0008153695380315185,0.04341976344585419
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot081.jpg,0.0007962504168972373,0.03062218800187111
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot082.jpg,0.0005294426809996367,0.020198529586195946
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot083.jpg,0.0004477903130464256,0.015145883895456791
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot084.jpg,0.0004133060574531555,0.013900436460971832
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot085.jpg,0.0006884264294058084,0.02998283877968788
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot086.jpg,0.0005980661371722817,0.025395680218935013
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot087.jpg,0.0004814523854292929,0.013631565496325493
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot088.jpg,0.0005144765600562096,0.017415344715118408
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot089.jpg,0.0005134999519214034,0.02030293643474579
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot090.jpg,0.0005268550012260675,0.027099566534161568
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot091.jpg,0.0006594449514523149,0.026160970330238342
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot092.jpg,0.0005303900106810033,0.0194801464676857
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot093.jpg,0.0006791216437704861,0.02607785537838936
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot094.jpg,0.0005007730796933174,0.01933312602341175
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot095.jpg,0.0004413719871081412,0.01820642687380314
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot096.jpg,0.0006332487100735307,0.023658664897084236
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot097.jpg,0.0005184760666452348,0.023974046111106873
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot098.jpg,0.00047823903150856495,0.02792593091726303
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot099.jpg,0.000483132986119017,0.015216924250125885
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot100.jpg,0.0005762913497164845,0.02211248315870762
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot101.jpg,0.000596694415435195,0.022617997601628304
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot102.jpg,0.0004742915043607354,0.018873481079936028
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot103.jpg,0.0004015567828901112,0.01696143113076687
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot104.jpg,0.0004224353760946542,0.021924935281276703
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot105.jpg,0.0007039789343252778,0.030124347656965256
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot106.jpg,0.0009891684167087078,0.04390919208526611
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot107.jpg,0.00042744947131723166,0.019278904423117638
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot108.jpg,0.00048787787090986967,0.02681158110499382
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot109.jpg,0.0007455018348991871,0.044451259076595306
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot110.jpg,0.0009852610528469086,0.04342261701822281
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot111.jpg,0.0006951108225621283,0.03119731694459915
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot112.jpg,0.0004729692591354251,0.0167470071464777
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot113.jpg,0.0005259754252620041,0.017898548394441605
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot114.jpg,0.0005418338696472347,0.018145140260457993
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot115.jpg,0.000576373771764338,0.028615863993763924
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot116.jpg,0.0005287970416247845,0.021717581897974014
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot117.jpg,0.0004214647051412612,0.01695728674530983
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot118.jpg,0.000377876334823668,0.013942074961960316
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot119.jpg,0.00046422751620411873,0.02483995631337166
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename02_20201206/Exp01_Block03_Image02_Pot120.jpg,0.0004725871258415282,0.020409464836120605
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot081.jpg,0.0007231140043586493,0.025882605463266373
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot082.jpg,0.0007571306778118014,0.02556454762816429
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot083.jpg,0.0006352845812216401,0.016807090491056442
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot084.jpg,0.0005931738996878266,0.016497621312737465
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot085.jpg,0.0005996928084641695,0.016415609046816826
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot086.jpg,0.0009713522158563137,0.025092579424381256
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot087.jpg,0.000546334485989064,0.013210014440119267
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot088.jpg,0.0005344846867956221,0.012321732938289642
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot089.jpg,0.0005011390894651413,0.013664358295500278
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot090.jpg,0.0006469499785453081,0.018162941560149193
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot091.jpg,0.0007062949007377028,0.026235125958919525
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot092.jpg,0.0005786108085885644,0.020443622022867203
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot093.jpg,0.0006804191507399082,0.023540303111076355
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot094.jpg,0.0006903531029820442,0.021036803722381592
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot095.jpg,0.0005818993085995317,0.018749240785837173
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot096.jpg,0.0005166205810382962,0.016890211030840874
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot097.jpg,0.0005559876444749534,0.024115197360515594
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot098.jpg,0.0004679105768445879,0.019786911085247993
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot099.jpg,0.0004982154932804406,0.01592894457280636
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot100.jpg,0.0004982591490261257,0.015087202191352844
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot101.jpg,0.0005618277937173843,0.018202081322669983
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot102.jpg,0.0004127963329665363,0.01292802207171917
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot103.jpg,0.0003735238569788635,0.009565217420458794
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot104.jpg,0.0007524404209107161,0.032153986394405365
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot105.jpg,0.0006098619196563959,0.02826334908604622
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot106.jpg,0.0006208550767041743,0.03001631796360016
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot107.jpg,0.0005124048911966383,0.01974623277783394
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot108.jpg,0.0005352306179702282,0.019480854272842407
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot109.jpg,0.0005082839634269476,0.025064602494239807
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot110.jpg,0.0007684397860430181,0.039476022124290466
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot111.jpg,0.0006964018102735281,0.026341388002038002
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot112.jpg,0.0005331292049959302,0.018701614812016487
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot113.jpg,0.0005478339735418558,0.012419091537594795
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot114.jpg,0.0006520131137222052,0.016473587602376938
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot115.jpg,0.0004989914014004171,0.016741935163736343
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot116.jpg,0.0005716658779419959,0.02157040871679783
/home/users/ashine/gws/niab-automated-phenotyping/datasets/niab/EXP01/Top_Images/Top_Images_Clean_Rename/EXP01_Block03/EXP01_Block03_Rename03_20201208/Exp01_Block03_Image03_Pot117.jpg,0.0005403669783845544,0.015168764628469944
